,MOINS,OUVRE_PAR,FERME_PAR,MULT,DIV,PLUS,EGAL,FIN,CONST,CONSTp,E,ECRIRE,F,POINTVIRGULE,ID,LIRE,PDECL,PIN,T,VAL,VAR,VARp,VIRGULE
0,,,,,,,,ACCEPTE,0p,,,0p,,,0p,0p,0p,,,,0p,,
0p,,,,,,,,1,3,,,1,,,1,1,,1,,,2,,
1,,,,,,,,r2,,,,1-1,,,1-3,1-2,,,,,,,
1-1,,1-1-4,,,,,,,,,1-1-1,,1-1-3,,1-1-5,,,,1-1-2,1-1-6,,,
1-1-1,1-1-1-3,,,,,1-1-1-2,,,,,,,,1-1-1-1,,,,,,,,,
1-1-1-1,,,,,,,,r4,,,,r4,,,r4,r4,,,,,,,
1-1-1-2,,1-1-4,,,,,,,,,,,1-1-3,,1-1-5,,,,1-1-1-2-1,1-1-6,,,
1-1-1-2-1,r3,,r3,1-1-2-1,1-1-2-2,r3,,,,,,,,r3,,,,,,,,,
1-1-1-3,,1-1-4,,,,,,,,,,,1-1-3,,1-1-5,,,,1-1-1-3-1,1-1-6,,,
1-1-1-3-1,r3,,r3,1-1-2-1,1-1-2-2,r3,,,,,,,,r3,,,,,,,,,
1-1-2,r1,,r1,1-1-2-1,1-1-2-2,r1,,,,,,,,r1,,,,,,,,,
1-1-2-1,,1-1-4,,,1-1-2-1-1,,,,,,,,,,1-1-5,,,,,1-1-6,,,
1-1-2-1-1,r3,,r3,r3,r3,r3,,,,,,,,r3,,,,,,,,,
1-1-2-2,,1-1-4,,,1-1-2-2-1,,,,,,,,,,1-1-5,,,,,1-1-6,,,
1-1-2-2-1,r3,,r3,r3,r3,r3,,,,,,,,r3,,,,,,,,,
1-1-3,r1,,r1,r1,r1,r1,,,,,,,,r1,,,,,,,,,
1-1-4,,1-1-4,,,,,,,,,1-1-4-1,,1-1-3,,1-1-5,,,,,1-1-6,,,
1-1-4-1,1-1-1-3,,1-1-4-1-1,,,1-1-1-2,,,,,,,,,,,,,,,,,
1-1-4-1-1,r3,,r3,r3,r3,r3,,,,,,,,r3,,,,,,,,,
1-1-5,r1,,r1,r1,r1,r1,,,,,,,,r1,,,,,,,,,
1-1-6,r1,,r1,r1,r1,r1,,,,,,,,r1,,,,,,,,,
1-2,,,,,,,,,,,,,,,1-2p,,,,,,,,
1-2p,,,,,,,,,,,,,,1-2s,,,,,,,,,
1-2s,,,,,,,,r4,,,,r4,,,r4,r4,,,,,,,
1-3,,,,,,,1-3p,,,,,,,,,,,,,,,,
1-3p,,1-1-4,,,,,,,,,1-3p-1,,1-1-3,,1-1-5,,,,1-1-2,1-1-6,,,
1-3p-1,1-1-1-3,,,,,1-1-1-2,,,,,,,,1-3p-1-1,,,,,,,,,
1-3p-1-1,,,,,,,,r5,,,,r5,,,r5,r5,,,,,,,
2,,,,,,,,,,,,,,,2-2,,,,,,,2-1,
2-1,,,,,,,,,,,,,,2-1-1,,,,,,,,,2-1-2
2-1-1,,,,,,,,r4,r4,,,r4,,,r4,r4,,,,,r4,,
2-1-2,,,,,,,,,,,,,,,2-1-2p,,,,,,,,
2-1-2p,,,,,,,,,,,,,,r3,,,,,,,,,r3
2-2,,,,,,,,,,,,,,r1,,,,,,,,,r1
3,,,,,,,,,,3-1,,,,,3-2,,,,,,,,
3-1,,,,,,,,,,,,,,3-1-1,,,,,,,,,3-1-2
3-1-1,,,,,,,,r4,r4,,,r4,,,r4,r4,,,,,r4,,
3-1-2,,,,,,,,,,,,,,,3-1-2p,,,,,,,,
3-1-2p,,,,,,,3-1-2s,,,,,,,,,,,,,,,,
3-1-2s,,,,,,,,,,,,,,,,,,,,3-1-2t,,,
3-1-2t,,,,,,,,,,,,,,3-1-2q,,,,,,,,,
3-1-2q,,,,,,,,,,,,,,r6,,,,,,,,,r6
3-2,,,,,,,3-2p,,,,,,,,,,,,,,,,
3-2p,,,,,,,,,,,,,,,,,,,,3-2s,,,
3-2s,,,,,,,,,,,,,,3-2t,,,,,,,,,
3-2t,,,,,,,,,,,,,,r4,,,,,,,,,r4
